Year,Month,Day,Time,Quarter,Quarter Progress,Class
2015.0,7.0,0.0,1200,Summer,0.518518518519,Moderately Busy
2015.0,7.0,0.0,1230,Summer,0.518518518519,Moderately Busy
2015.0,7.0,0.0,1300,Summer,0.518518518519,Moderately Busy
2015.0,7.0,0.0,1330,Summer,0.518518518519,Moderately Busy
2015.0,7.0,0.0,1400,Summer,0.518518518519,Moderately Busy
2015.0,7.0,0.0,1430,Summer,0.518518518519,Moderately Busy
2015.0,7.0,0.0,1500,Summer,0.518518518519,Moderately Busy
2015.0,7.0,0.0,1530,Summer,0.518518518519,Not Busy
2015.0,7.0,0.0,1600,Summer,0.518518518519,Not Busy
2015.0,7.0,0.0,1630,Summer,0.518518518519,Moderately Busy
2015.0,7.0,0.0,1700,Summer,0.518518518519,Not Busy
2015.0,7.0,0.0,1730,Summer,0.518518518519,Not Busy
2015.0,7.0,0.0,1800,Summer,0.518518518519,Not Busy
2015.0,7.0,0.0,1830,Summer,0.518518518519,Empty
2015.0,7.0,0.0,1900,Summer,0.518518518519,Not Busy
2015.0,7.0,0.0,1930,Summer,0.518518518519,Empty
2015.0,7.0,0.0,2000,Summer,0.518518518519,Empty
2015.0,7.0,0.0,2030,Summer,0.518518518519,Empty
2015.0,7.0,0.0,2100,Summer,0.518518518519,Empty
2015.0,7.0,0.0,2130,Summer,0.518518518519,Empty
2015.0,7.0,1.0,500,Summer,0.537037037037,Empty
2015.0,7.0,1.0,700,Summer,0.537037037037,Empty
2015.0,7.0,1.0,730,Summer,0.537037037037,Empty
2015.0,7.0,1.0,800,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,830,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,900,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,930,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,1000,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1030,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1100,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1130,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1200,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,1230,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,1300,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,1330,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,1400,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,1430,Summer,0.537037037037,Moderately Busy
2015.0,7.0,1.0,1500,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1530,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1600,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1630,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1700,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1730,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1800,Summer,0.537037037037,Not Busy
2015.0,7.0,1.0,1830,Summer,0.537037037037,Empty
2015.0,7.0,1.0,1900,Summer,0.537037037037,Empty
2015.0,7.0,1.0,1930,Summer,0.537037037037,Empty
2015.0,7.0,1.0,2000,Summer,0.537037037037,Empty
2015.0,7.0,1.0,2030,Summer,0.537037037037,Empty
2015.0,7.0,1.0,2100,Summer,0.537037037037,Empty
2015.0,7.0,1.0,2130,Summer,0.537037037037,Empty
2015.0,7.0,2.0,700,Summer,0.555555555556,Empty
2015.0,7.0,2.0,730,Summer,0.555555555556,Empty
2015.0,7.0,2.0,800,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,830,Summer,0.555555555556,Moderately Busy
2015.0,7.0,2.0,900,Summer,0.555555555556,Moderately Busy
2015.0,7.0,2.0,930,Summer,0.555555555556,Moderately Busy
2015.0,7.0,2.0,1000,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1030,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1100,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1130,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1200,Summer,0.555555555556,Moderately Busy
2015.0,7.0,2.0,1230,Summer,0.555555555556,Moderately Busy
2015.0,7.0,2.0,1300,Summer,0.555555555556,Moderately Busy
2015.0,7.0,2.0,1330,Summer,0.555555555556,Moderately Busy
2015.0,7.0,2.0,1400,Summer,0.555555555556,Moderately Busy
2015.0,7.0,2.0,1430,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1500,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1530,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1600,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1630,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1700,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1730,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1800,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1830,Summer,0.555555555556,Not Busy
2015.0,7.0,2.0,1900,Summer,0.555555555556,Empty
2015.0,7.0,2.0,1930,Summer,0.555555555556,Empty
2015.0,7.0,2.0,2000,Summer,0.555555555556,Empty
2015.0,7.0,2.0,2030,Summer,0.555555555556,Empty
2015.0,7.0,2.0,2100,Summer,0.555555555556,Empty
2015.0,7.0,2.0,2130,Summer,0.555555555556,Empty
2015.0,7.0,3.0,700,Summer,0.574074074074,Empty
2015.0,7.0,3.0,730,Summer,0.574074074074,Empty
2015.0,7.0,3.0,800,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,830,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,900,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,930,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1000,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1030,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1100,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1130,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1200,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,1230,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,1300,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,1330,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,1400,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,1430,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,1500,Summer,0.574074074074,Moderately Busy
2015.0,7.0,3.0,1530,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1600,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1630,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1700,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1730,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1800,Summer,0.574074074074,Not Busy
2015.0,7.0,3.0,1830,Summer,0.574074074074,Empty
2015.0,7.0,3.0,1900,Summer,0.574074074074,Empty
2015.0,7.0,3.0,1930,Summer,0.574074074074,Empty
2015.0,7.0,3.0,2000,Summer,0.574074074074,Empty
2015.0,7.0,3.0,2030,Summer,0.574074074074,Empty
2015.0,7.0,3.0,2100,Summer,0.574074074074,Empty
2015.0,7.0,3.0,2130,Summer,0.574074074074,Empty
2015.0,7.0,4.0,700,Summer,0.592592592593,Empty
2015.0,7.0,4.0,730,Summer,0.592592592593,Empty
2015.0,7.0,4.0,800,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,830,Summer,0.592592592593,Moderately Busy
2015.0,7.0,4.0,900,Summer,0.592592592593,Moderately Busy
2015.0,7.0,4.0,930,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1000,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1030,Summer,0.592592592593,Moderately Busy
2015.0,7.0,4.0,1100,Summer,0.592592592593,Moderately Busy
2015.0,7.0,4.0,1130,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1200,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1230,Summer,0.592592592593,Moderately Busy
2015.0,7.0,4.0,1300,Summer,0.592592592593,Moderately Busy
2015.0,7.0,4.0,1330,Summer,0.592592592593,Moderately Busy
2015.0,7.0,4.0,1400,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1430,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1500,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1530,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1600,Summer,0.592592592593,Not Busy
2015.0,7.0,4.0,1630,Summer,0.592592592593,Not Busy
2015.0,7.0,5.0,800,Summer,0.611111111111,Empty
2015.0,7.0,5.0,830,Summer,0.611111111111,Empty
2015.0,7.0,5.0,900,Summer,0.611111111111,Empty
2015.0,7.0,5.0,930,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1000,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1030,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1100,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1130,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1200,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1230,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1300,Summer,0.611111111111,Not Busy
2015.0,7.0,5.0,1330,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1400,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1430,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1500,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1530,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1600,Summer,0.611111111111,Empty
2015.0,7.0,5.0,1630,Summer,0.611111111111,Empty
2015.0,7.0,6.0,800,Summer,0.62962962963,Empty
2015.0,7.0,6.0,930,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1000,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1030,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1100,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1130,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1200,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1230,Summer,0.62962962963,Not Busy
2015.0,7.0,6.0,1300,Summer,0.62962962963,Not Busy
2015.0,7.0,6.0,1330,Summer,0.62962962963,Not Busy
2015.0,7.0,6.0,1400,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1430,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1500,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1530,Summer,0.62962962963,Not Busy
2015.0,7.0,6.0,1600,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1630,Summer,0.62962962963,Not Busy
2015.0,7.0,6.0,1700,Summer,0.62962962963,Empty
2015.0,7.0,6.0,1730,Summer,0.62962962963,Empty
2015.0,7.0,0.0,700,Summer,0.648148148148,Empty
2015.0,7.0,0.0,800,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,830,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,900,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,930,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1000,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,1030,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1100,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1130,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1200,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,1230,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,1300,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,1330,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,1400,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,1430,Summer,0.648148148148,Moderately Busy
2015.0,7.0,0.0,1500,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1530,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1600,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1630,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1700,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1730,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1800,Summer,0.648148148148,Empty
2015.0,7.0,0.0,1830,Summer,0.648148148148,Not Busy
2015.0,7.0,0.0,1900,Summer,0.648148148148,Empty
2015.0,7.0,0.0,1930,Summer,0.648148148148,Empty
2015.0,7.0,0.0,2000,Summer,0.648148148148,Empty
2015.0,7.0,0.0,2030,Summer,0.648148148148,Empty
2015.0,7.0,0.0,2100,Summer,0.648148148148,Empty
2015.0,7.0,0.0,2130,Summer,0.648148148148,Empty
2015.0,7.0,1.0,730,Summer,0.666666666667,Empty
2015.0,7.0,1.0,800,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,830,Summer,0.666666666667,Moderately Busy
2015.0,7.0,1.0,900,Summer,0.666666666667,Moderately Busy
2015.0,7.0,1.0,930,Summer,0.666666666667,Moderately Busy
2015.0,7.0,1.0,1000,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1030,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1100,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1130,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1200,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1230,Summer,0.666666666667,Moderately Busy
2015.0,7.0,1.0,1300,Summer,0.666666666667,Moderately Busy
2015.0,7.0,1.0,1330,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1400,Summer,0.666666666667,Moderately Busy
2015.0,7.0,1.0,1430,Summer,0.666666666667,Moderately Busy
2015.0,7.0,1.0,1500,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1530,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1600,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1630,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1700,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1730,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1800,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1830,Summer,0.666666666667,Not Busy
2015.0,7.0,1.0,1900,Summer,0.666666666667,Empty
2015.0,7.0,1.0,1930,Summer,0.666666666667,Empty
2015.0,7.0,1.0,2000,Summer,0.666666666667,Empty
2015.0,7.0,1.0,2030,Summer,0.666666666667,Empty
2015.0,7.0,1.0,2100,Summer,0.666666666667,Empty
2015.0,7.0,1.0,2130,Summer,0.666666666667,Empty
2015.0,7.0,2.0,700,Summer,0.685185185185,Empty
2015.0,7.0,2.0,730,Summer,0.685185185185,Empty
2015.0,7.0,2.0,800,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,830,Summer,0.685185185185,Busy
2015.0,7.0,2.0,900,Summer,0.685185185185,Moderately Busy
2015.0,7.0,2.0,930,Summer,0.685185185185,Moderately Busy
2015.0,7.0,2.0,1000,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1030,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1100,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1130,Summer,0.685185185185,Moderately Busy
2015.0,7.0,2.0,1200,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1230,Summer,0.685185185185,Moderately Busy
2015.0,7.0,2.0,1300,Summer,0.685185185185,Moderately Busy
2015.0,7.0,2.0,1330,Summer,0.685185185185,Moderately Busy
2015.0,7.0,2.0,1400,Summer,0.685185185185,Moderately Busy
2015.0,7.0,2.0,1430,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1500,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1530,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1600,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1630,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1700,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1730,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1800,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1830,Summer,0.685185185185,Not Busy
2015.0,7.0,2.0,1900,Summer,0.685185185185,Empty
2015.0,7.0,2.0,1930,Summer,0.685185185185,Empty
2015.0,7.0,2.0,2000,Summer,0.685185185185,Empty
2015.0,7.0,2.0,2030,Summer,0.685185185185,Empty
2015.0,7.0,2.0,2100,Summer,0.685185185185,Empty
2015.0,7.0,2.0,2130,Summer,0.685185185185,Empty
2015.0,7.0,3.0,730,Summer,0.703703703704,Empty
2015.0,7.0,3.0,800,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,830,Summer,0.703703703704,Moderately Busy
2015.0,7.0,3.0,900,Summer,0.703703703704,Moderately Busy
2015.0,7.0,3.0,930,Summer,0.703703703704,Moderately Busy
2015.0,7.0,3.0,1000,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1030,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1100,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1130,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1200,Summer,0.703703703704,Moderately Busy
2015.0,7.0,3.0,1230,Summer,0.703703703704,Moderately Busy
2015.0,7.0,3.0,1300,Summer,0.703703703704,Moderately Busy
2015.0,7.0,3.0,1330,Summer,0.703703703704,Moderately Busy
2015.0,7.0,3.0,1400,Summer,0.703703703704,Moderately Busy
2015.0,7.0,3.0,1430,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1500,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1530,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1600,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1630,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1700,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1730,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1800,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1830,Summer,0.703703703704,Empty
2015.0,7.0,3.0,1900,Summer,0.703703703704,Not Busy
2015.0,7.0,3.0,1930,Summer,0.703703703704,Empty
2015.0,7.0,3.0,2000,Summer,0.703703703704,Empty
2015.0,7.0,3.0,2030,Summer,0.703703703704,Empty
2015.0,7.0,3.0,2100,Summer,0.703703703704,Empty
2015.0,7.0,3.0,2130,Summer,0.703703703704,Empty
2015.0,7.0,4.0,700,Summer,0.722222222222,Empty
2015.0,7.0,4.0,730,Summer,0.722222222222,Empty
2015.0,7.0,4.0,800,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,830,Summer,0.722222222222,Moderately Busy
2015.0,7.0,4.0,900,Summer,0.722222222222,Moderately Busy
2015.0,7.0,4.0,930,Summer,0.722222222222,Moderately Busy
2015.0,7.0,4.0,1000,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,1030,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,1100,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,1130,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,1200,Summer,0.722222222222,Moderately Busy
2015.0,7.0,4.0,1230,Summer,0.722222222222,Moderately Busy
2015.0,7.0,4.0,1300,Summer,0.722222222222,Moderately Busy
2015.0,7.0,4.0,1330,Summer,0.722222222222,Moderately Busy
2015.0,7.0,4.0,1400,Summer,0.722222222222,Moderately Busy
2015.0,7.0,4.0,1430,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,1500,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,1530,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,1600,Summer,0.722222222222,Not Busy
2015.0,7.0,4.0,1630,Summer,0.722222222222,Empty
2015.0,7.0,4.0,1830,Summer,0.722222222222,Empty
2015.0,8.0,5.0,800,Summer,0.740740740741,Empty
2015.0,8.0,5.0,830,Summer,0.740740740741,Empty
2015.0,8.0,5.0,900,Summer,0.740740740741,Empty
2015.0,8.0,5.0,930,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1000,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1030,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1100,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1130,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1200,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1230,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1300,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1330,Summer,0.740740740741,Not Busy
2015.0,8.0,5.0,1400,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1430,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1500,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1530,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1600,Summer,0.740740740741,Empty
2015.0,8.0,5.0,1630,Summer,0.740740740741,Empty
2015.0,8.0,6.0,900,Summer,0.759259259259,Empty
2015.0,8.0,6.0,930,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1000,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1030,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1100,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1130,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1200,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1230,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1300,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1330,Summer,0.759259259259,Not Busy
2015.0,8.0,6.0,1400,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1430,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1500,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1530,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1600,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1630,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1700,Summer,0.759259259259,Empty
2015.0,8.0,6.0,1730,Summer,0.759259259259,Empty
2015.0,8.0,0.0,700,Summer,0.777777777778,Empty
2015.0,8.0,0.0,730,Summer,0.777777777778,Empty
2015.0,8.0,0.0,800,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,830,Summer,0.777777777778,Moderately Busy
2015.0,8.0,0.0,900,Summer,0.777777777778,Moderately Busy
2015.0,8.0,0.0,930,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1000,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1030,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1100,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1130,Summer,0.777777777778,Moderately Busy
2015.0,8.0,0.0,1200,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1230,Summer,0.777777777778,Moderately Busy
2015.0,8.0,0.0,1300,Summer,0.777777777778,Moderately Busy
2015.0,8.0,0.0,1330,Summer,0.777777777778,Moderately Busy
2015.0,8.0,0.0,1400,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1430,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1500,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1530,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1600,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1630,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1700,Summer,0.777777777778,Not Busy
2015.0,8.0,0.0,1730,Summer,0.777777777778,Empty
2015.0,8.0,0.0,1800,Summer,0.777777777778,Empty
2015.0,8.0,0.0,1830,Summer,0.777777777778,Empty
2015.0,8.0,0.0,1900,Summer,0.777777777778,Empty
2015.0,8.0,0.0,1930,Summer,0.777777777778,Empty
2015.0,8.0,0.0,2000,Summer,0.777777777778,Empty
2015.0,8.0,0.0,2030,Summer,0.777777777778,Empty
2015.0,8.0,0.0,2100,Summer,0.777777777778,Empty
2015.0,8.0,0.0,2130,Summer,0.777777777778,Empty
2015.0,8.0,1.0,730,Summer,0.796296296296,Empty
2015.0,8.0,1.0,800,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,830,Summer,0.796296296296,Moderately Busy
2015.0,8.0,1.0,900,Summer,0.796296296296,Moderately Busy
2015.0,8.0,1.0,930,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1000,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1030,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1100,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1130,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1200,Summer,0.796296296296,Moderately Busy
2015.0,8.0,1.0,1230,Summer,0.796296296296,Moderately Busy
2015.0,8.0,1.0,1300,Summer,0.796296296296,Moderately Busy
2015.0,8.0,1.0,1330,Summer,0.796296296296,Moderately Busy
2015.0,8.0,1.0,1400,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1430,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1500,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1530,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1600,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1630,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1700,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1730,Summer,0.796296296296,Not Busy
2015.0,8.0,1.0,1800,Summer,0.796296296296,Empty
2015.0,8.0,1.0,1830,Summer,0.796296296296,Empty
2015.0,8.0,1.0,1900,Summer,0.796296296296,Empty
2015.0,8.0,1.0,1930,Summer,0.796296296296,Empty
2015.0,8.0,1.0,2000,Summer,0.796296296296,Empty
2015.0,8.0,1.0,2030,Summer,0.796296296296,Empty
2015.0,8.0,1.0,2100,Summer,0.796296296296,Empty
2015.0,8.0,1.0,2130,Summer,0.796296296296,Empty
2015.0,8.0,2.0,700,Summer,0.814814814815,Empty
2015.0,8.0,2.0,730,Summer,0.814814814815,Empty
2015.0,8.0,2.0,800,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,830,Summer,0.814814814815,Moderately Busy
2015.0,8.0,2.0,900,Summer,0.814814814815,Moderately Busy
2015.0,8.0,2.0,930,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1000,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1030,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1100,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1130,Summer,0.814814814815,Moderately Busy
2015.0,8.0,2.0,1200,Summer,0.814814814815,Moderately Busy
2015.0,8.0,2.0,1230,Summer,0.814814814815,Moderately Busy
2015.0,8.0,2.0,1300,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1330,Summer,0.814814814815,Moderately Busy
2015.0,8.0,2.0,1400,Summer,0.814814814815,Moderately Busy
2015.0,8.0,2.0,1430,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1500,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1530,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1600,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1630,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1700,Summer,0.814814814815,Not Busy
2015.0,8.0,2.0,1730,Summer,0.814814814815,Empty
2015.0,8.0,2.0,1800,Summer,0.814814814815,Empty
2015.0,8.0,2.0,1830,Summer,0.814814814815,Empty
2015.0,8.0,2.0,1900,Summer,0.814814814815,Empty
2015.0,8.0,2.0,1930,Summer,0.814814814815,Empty
2015.0,8.0,2.0,2000,Summer,0.814814814815,Empty
2015.0,8.0,2.0,2030,Summer,0.814814814815,Empty
2015.0,8.0,2.0,2100,Summer,0.814814814815,Empty
